Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
20.31,0,0.114699907,0.114699907,0.114699907,0.114699907,0.114699907,0,0,0,0,6.622850327,133.0118523,143.6225096,3675695000
20.32,0,0.114694853,0.114694853,0.114694853,0.114694853,0.114694853,0,0,0,0,6.621525964,132.9876122,143.6088576,3677505000
20.33,0,0.114689782,0.114689782,0.114689782,0.114689782,0.114689782,0,0,0,0,6.620202028,132.9633647,143.5952036,3679314000
20.34,0,0.114684714,0.114684714,0.114684714,0.114684714,0.114684714,0,0,0,0,6.618880195,132.9391498,143.5815692,3681124000
20.35,0,0.11467966,0.11467966,0.11467966,0.11467966,0.11467966,0,0,0,0,6.61755886,132.9148842,143.5679063,3682934000
20.36,0,0.114674614,0.114674614,0.114674614,0.114674614,0.114674614,0,0,0,0,6.616238639,132.890666,143.5542736,3684744000
20.37,0,0.114669559,0.114669559,0.114669559,0.114669559,0.114669559,0,0,0,0,6.614919717,132.8664681,143.5406542,3686554000
20.38,0,0.114664529,0.114664529,0.114664529,0.114664529,0.114664529,0,0,0,0,6.613602011,132.8422774,143.5270404,3688363000
20.39,0,0.114659483,0.114659483,0.114659483,0.114659483,0.114659483,0,0,0,0,6.612285561,132.8181015,143.5134366,3690173000
20.4,0,0.114654464,0.114654464,0.114654464,0.114654464,0.114654464,0,0,0,0,6.610970326,132.7938976,143.4998169,3691983000
20.41,0,0.114649427,0.114649427,0.114649427,0.114649427,0.114649427,0,0,0,0,6.609656376,132.7697514,143.4862333,3693793000
20.42,0,0.114644415,0.114644415,0.114644415,0.114644415,0.114644415,0,0,0,0,6.608342732,132.7455861,143.4726407,3695602000
20.43,0,0.114639396,0.114639396,0.114639396,0.114639396,0.114639396,0,0,0,0,6.607031204,132.7214651,143.4590746,3697412000
20.44,0,0.114634385,0.114634385,0.114634385,0.114634385,0.114634385,0,0,0,0,6.605720049,132.6972859,143.4454757,3699222000
20.45,0,0.114629384,0.114629384,0.114629384,0.114629384,0.114629384,0,0,0,0,6.604410971,132.6731915,143.4319278,3701032000
20.46,0,0.114624378,0.114624378,0.114624378,0.114624378,0.114624378,0,0,0,0,6.603102295,132.6490795,143.4183717,3702842000
20.47,0,0.114619378,0.114619378,0.114619378,0.114619378,0.114619378,0,0,0,0,6.601795659,132.6250057,143.4048384,3704651000
20.48,0,0.114614404,0.114614404,0.114614404,0.114614404,0.114614404,0,0,0,0,6.600489352,132.6009223,143.3913018,3706461000
20.49,0,0.114609421,0.114609421,0.114609421,0.114609421,0.114609421,0,0,0,0,6.599184275,132.5768143,143.3777512,3708271000
20.5,0,0.114604432,0.114604432,0.114604432,0.114604432,0.114604432,0,0,0,0,6.597880467,132.5527579,143.3642329,3710081000
20.51,0,0.114599458,0.114599458,0.114599458,0.114599458,0.114599458,0,0,0,0,6.596577853,132.5287092,143.3507203,3711891000
20.52,0,0.114594488,0.114594488,0.114594488,0.114594488,0.114594488,0,0,0,0,6.595275555,132.5046114,143.3371803,3713701000
20.53,0,0.114589513,0.114589513,0.114589513,0.114589513,0.114589513,0,0,0,0,6.59397536,132.4805979,143.323691,3715510000
20.54,0,0.114584565,0.114584565,0.114584565,0.114584565,0.114584565,0,0,0,0,6.592676385,132.4565954,143.3102092,3717320000
20.55,0,0.114579607,0.114579607,0.114579607,0.114579607,0.114579607,0,0,0,0,6.591377688,132.4325739,143.2967185,3719130000
20.56,0,0.114574654,0.114574654,0.114574654,0.114574654,0.114574654,0,0,0,0,6.590080211,132.4085322,143.2832165,3720940000
20.57,0,0.114569706,0.114569706,0.114569706,0.114569706,0.114569706,0,0,0,0,6.588784822,132.3845687,143.2697612,3722749000
20.58,0,0.114564762,0.114564762,0.114564762,0.114564762,0.114564762,0,0,0,0,6.587489666,132.3605849,143.2562963,3724559000
20.59,0,0.114559831,0.114559831,0.114559831,0.114559831,0.114559831,0,0,0,0,6.586195798,132.336625,143.2428465,3726369000
20.6,0,0.114554909,0.114554909,0.114554909,0.114554909,0.114554909,0,0,0,0,6.584903141,132.312639,143.2293818,3728179000
20.61,0,0.114549976,0.114549976,0.114549976,0.114549976,0.114549976,0,0,0,0,6.583611618,132.2887009,143.2159472,3729989000
20.62,0,0.114545058,0.114545058,0.114545058,0.114545058,0.114545058,0,0,0,0,6.582321231,132.2647738,143.2025202,3731799000
20.63,0,0.114540136,0.114540136,0.114540136,0.114540136,0.114540136,0,0,0,0,6.581031251,132.2408408,143.1890918,3733608000
20.64,0,0.114535226,0.114535226,0.114535226,0.114535226,0.114535226,0,0,0,0,6.57974331,132.2169104,143.1756644,3735418000
20.65,0,0.114530321,0.114530321,0.114530321,0.114530321,0.114530321,0,0,0,0,6.578455658,132.1929953,143.1622486,3737228000
20.66,0,0.114525424,0.114525424,0.114525424,0.114525424,0.114525424,0,0,0,0,6.577170008,132.1691292,143.1488621,3739038000
20.67,0,0.114520528,0.114520528,0.114520528,0.114520528,0.114520528,0,0,0,0,6.575884678,132.1452425,143.1354652,3740847000
20.68,0,0.114515635,0.114515635,0.114515635,0.114515635,0.114515635,0,0,0,0,6.574600509,132.121343,143.1220615,3742657000
20.69,0,0.114510747,0.114510747,0.114510747,0.114510747,0.114510747,0,0,0,0,6.573317534,132.097484,143.1086831,3744467000
20.7,0,0.114505862,0.114505862,0.114505862,0.114505862,0.114505862,0,0,0,0,6.572035713,132.0736474,143.0953192,3746277000
20.71,0,0.114500992,0.114500992,0.114500992,0.114500992,0.114500992,0,0,0,0,6.570755116,132.0498235,143.0819636,3748087000
20.72,0,0.114496131,0.114496131,0.114496131,0.114496131,0.114496131,0,0,0,0,6.569474798,132.0259427,143.0685758,3749896000
20.73,0,0.114491258,0.114491258,0.114491258,0.114491258,0.114491258,0,0,0,0,6.568196387,132.0021456,143.0552383,3751706000
20.74,0,0.114486391,0.114486391,0.114486391,0.114486391,0.114486391,0,0,0,0,6.566918438,131.9783394,143.0418972,3753516000
20.75,0,0.114481523,0.114481523,0.114481523,0.114481523,0.114481523,0,0,0,0,6.565641518,131.9544981,143.0285358,3755326000
20.76,0,0.114476677,0.114476677,0.114476677,0.114476677,0.114476677,0,0,0,0,6.564365781,131.9307119,143.0152085,3757136000
20.77,0,0.114471831,0.114471831,0.114471831,0.114471831,0.114471831,0,0,0,0,6.563091217,131.9069453,143.0018938,3758946000
20.78,0,0.114466991,0.114466991,0.114466991,0.114466991,0.114466991,0,0,0,0,6.56181772,131.8831888,142.9885861,3760755000
20.79,0,0.114462144,0.114462144,0.114462144,0.114462144,0.114462144,0,0,0,0,6.56054543,131.8594119,142.9752666,3762565000
20.8,0,0.11445731,0.11445731,0.11445731,0.11445731,0.11445731,0,0,0,0,6.559273404,131.8356568,142.9619626,3764375000
20.81,0,0.114452482,0.114452482,0.114452482,0.114452482,0.114452482,0,0,0,0,6.55800338,131.8119419,142.9486822,3766184000
20.82,0,0.114447657,0.114447657,0.114447657,0.114447657,0.114447657,0,0,0,0,6.55673365,131.7882211,142.9354002,3767994000
20.83,0,0.114442836,0.114442836,0.114442836,0.114442836,0.114442836,0,0,0,0,6.555465048,131.7644673,142.9220991,3769804000
20.84,0,0.114438019,0.114438019,0.114438019,0.114438019,0.114438019,0,0,0,0,6.554197533,131.7407702,142.908833,3771614000
20.85,0,0.114433206,0.114433206,0.114433206,0.114433206,0.114433206,0,0,0,0,6.552931181,131.717091,142.8955784,3773424000
20.86,0,0.114428397,0.114428397,0.114428397,0.114428397,0.114428397,0,0,0,0,6.551665911,131.6933776,142.8823038,3775234000
20.87,0,0.114423593,0.114423593,0.114423593,0.114423593,0.114423593,0,0,0,0,6.550401835,131.669729,142.8690689,3777043000
20.88,0,0.114418802,0.114418802,0.114418802,0.114418802,0.114418802,0,0,0,0,6.549138037,131.6460596,142.8558236,3778853000
20.89,0,0.114414005,0.114414005,0.114414005,0.114414005,0.114414005,0,0,0,0,6.547876156,131.6223957,142.8425808,3780663000
20.9,0,0.114409223,0.114409223,0.114409223,0.114409223,0.114409223,0,0,0,0,6.546614552,131.5987588,142.8293565,3782473000
20.91,0,0.114404445,0.114404445,0.114404445,0.114404445,0.114404445,0,0,0,0,6.545354098,131.5751338,142.8161399,3784282000
20.92,0,0.114399674,0.114399674,0.114399674,0.114399674,0.114399674,0,0,0,0,6.544094677,131.551525,142.8029338,3786092000
20.93,0,0.114394903,0.114394903,0.114394903,0.114394903,0.114394903,0,0,0,0,6.5428364,131.5278911,142.7897131,3787902000
20.94,0,0.114390136,0.114390136,0.114390136,0.114390136,0.114390136,0,0,0,0,6.541578354,131.5042851,142.7765114,3789712000
20.95,0,0.114385374,0.114385374,0.114385374,0.114385374,0.114385374,0,0,0,0,6.540322285,131.4807199,142.7633334,3791522000
20.96,0,0.114380616,0.114380616,0.114380616,0.114380616,0.114380616,0,0,0,0,6.539066516,131.4571417,142.7501495,3793331000
20.97,0,0.114375861,0.114375861,0.114375861,0.114375861,0.114375861,0,0,0,0,6.537811773,131.4335327,142.7369477,3795141000
20.98,0,0.11437111,0.11437111,0.11437111,0.11437111,0.11437111,0,0,0,0,6.536558128,131.409986,142.7237841,3796951000
20.99,0,0.114366349,0.114366349,0.114366349,0.114366349,0.114366349,0,0,0,0,6.535305612,131.3864533,142.7106294,3798761000
21,0,0.11436162,0.11436162,0.11436162,0.11436162,0.11436162,0,0,0,0,6.534054154,131.3628973,142.6974612,3800571000
21.01,0,0.114356877,0.114356877,0.114356877,0.114356877,0.114356877,0,0,0,0,6.532802949,131.3393601,142.6843064,3802381000
21.02,0,0.114352143,0.114352143,0.114352143,0.114352143,0.114352143,0,0,0,0,6.531553631,131.3158739,142.6711815,3804190000
21.03,0,0.114347412,0.114347412,0.114347412,0.114347412,0.114347412,0,0,0,0,6.530304675,131.292371,142.6580483,3806000000
21.04,0,0.114342695,0.114342695,0.114342695,0.114342695,0.114342695,0,0,0,0,6.529056765,131.2688429,142.6449004,3807810000
21.05,0,0.114337983,0.114337983,0.114337983,0.114337983,0.114337983,0,0,0,0,6.527809862,131.2453726,142.631788,3809619000
21.06,0,0.114333264,0.114333264,0.114333264,0.114333264,0.114333264,0,0,0,0,6.526563242,131.2218854,142.6186673,3811429000
21.07,0,0.114328558,0.114328558,0.114328558,0.114328558,0.114328558,0,0,0,0,6.525318503,131.198437,142.605569,3813239000
21.08,0,0.114323857,0.114323857,0.114323857,0.114323857,0.114323857,0,0,0,0,6.524074872,131.174974,142.5924623,3815049000
21.09,0,0.114319149,0.114319149,0.114319149,0.114319149,0.114319149,0,0,0,0,6.522831405,131.1515295,142.5793688,3816859000
21.1,0,0.114314455,0.114314455,0.114314455,0.114314455,0.114314455,0,0,0,0,6.521589085,131.128111,142.5662913,3818669000
21.11,0,0.114309776,0.114309776,0.114309776,0.114309776,0.114309776,0,0,0,0,6.52034776,131.1046577,142.5531934,3820478000
21.12,0,0.114305091,0.114305091,0.114305091,0.114305091,0.114305091,0,0,0,0,6.51910754,131.0812597,142.5401292,3822288000
21.13,0,0.114300408,0.114300408,0.114300408,0.114300408,0.114300408,0,0,0,0,6.517867548,131.05785,142.5270597,3824098000
21.14,0,0.11429573,0.11429573,0.11429573,0.11429573,0.11429573,0,0,0,0,6.51662855,131.0344161,142.5139762,3825908000
21.15,0,0.114291056,0.114291056,0.114291056,0.114291056,0.114291056,0,0,0,0,6.515391447,131.0110656,142.5009419,3827718000
21.16,0,0.114286396,0.114286396,0.114286396,0.114286396,0.114286396,0,0,0,0,6.514154675,130.9877088,142.4879054,3829527000
21.17,0,0.11428173,0.11428173,0.11428173,0.11428173,0.11428173,0,0,0,0,6.512918855,130.9643597,142.4748741,3831337000
21.18,0,0.114277077,0.114277077,0.114277077,0.114277077,0.114277077,0,0,0,0,6.511683252,130.9409556,142.4618114,3833147000
21.19,0,0.114272404,0.114272404,0.114272404,0.114272404,0.114272404,0,0,0,0,6.510449426,130.9176414,142.4488021,3834957000
21.2,0,0.114267759,0.114267759,0.114267759,0.114267759,0.114267759,0,0,0,0,6.509215928,130.894313,142.4357858,3836767000
21.21,0,0.114263119,0.114263119,0.114263119,0.114263119,0.114263119,0,0,0,0,6.507983514,130.8709603,142.422755,3838576000
21.22,0,0.114258471,0.114258471,0.114258471,0.114258471,0.114258471,0,0,0,0,6.506751999,130.8476568,142.4097544,3840386000
21.23,0,0.114253838,0.114253838,0.114253838,0.114253838,0.114253838,0,0,0,0,6.505521571,130.8243722,142.3967655,3842196000
21.24,0,0.114249208,0.114249208,0.114249208,0.114249208,0.114249208,0,0,0,0,6.504292252,130.8010683,142.3837651,3844006000
21.25,0,0.114244568,0.114244568,0.114244568,0.114244568,0.114244568,0,0,0,0,6.503062958,130.7777855,142.3707795,3845816000
21.26,0,0.114239947,0.114239947,0.114239947,0.114239947,0.114239947,0,0,0,0,6.501834814,130.7545179,142.3578031,3847625000
21.27,0,0.114235328,0.114235328,0.114235328,0.114235328,0.114235328,0,0,0,0,6.500607739,130.7312688,142.3448381,3849435000
21.28,0,0.114230714,0.114230714,0.114230714,0.114230714,0.114230714,0,0,0,0,6.49938159,130.7079949,142.3318585,3851245000
21.29,0,0.114226103,0.114226103,0.114226103,0.114226103,0.114226103,0,0,0,0,6.498156477,130.6847775,142.3189132,3853055000
21.3,0,0.114221507,0.114221507,0.114221507,0.114221507,0.114221507,0,0,0,0,6.496931554,130.6615031,142.3059351,3854864000
21.31,0,0.114216904,0.114216904,0.114216904,0.114216904,0.114216904,0,0,0,0,6.49570846,130.6383238,142.2930133,3856674000
21.32,0,0.114212304,0.114212304,0.114212304,0.114212304,0.114212304,0,0,0,0,6.494484721,130.6150889,142.2800611,3858484000
21.33,0,0.114207704,0.114207704,0.114207704,0.114207704,0.114207704,0,0,0,0,6.49326284,130.5919051,142.2671383,3860294000
21.34,0,0.114203122,0.114203122,0.114203122,0.114203122,0.114203122,0,0,0,0,6.492041946,130.5686969,142.254201,3862104000
21.35,0,0.114198535,0.114198535,0.114198535,0.114198535,0.114198535,0,0,0,0,6.490821996,130.5455469,142.2412992,3863913000
21.36,0,0.11419396,0.11419396,0.11419396,0.11419396,0.11419396,0,0,0,0,6.489602376,130.5223819,142.2283897,3865723000
21.37,0,0.11418939,0.11418939,0.11418939,0.11418939,0.11418939,0,0,0,0,6.488383591,130.4991898,142.2154642,3867533000
21.38,0,0.114184822,0.114184822,0.114184822,0.114184822,0.114184822,0,0,0,0,6.487165889,130.4760588,142.2025756,3869343000
21.39,0,0.114180235,0.114180235,0.114180235,0.114180235,0.114180235,0,0,0,0,6.485949164,130.4529358,142.189692,3871153000
21.4,0,0.114175687,0.114175687,0.114175687,0.114175687,0.114175687,0,0,0,0,6.484732611,130.4297689,142.1767834,3872962000
21.41,0,0.114171131,0.114171131,0.114171131,0.114171131,0.114171131,0,0,0,0,6.483517864,130.4066866,142.1639246,3874772000
21.42,0,0.114166578,0.114166578,0.114166578,0.114166578,0.114166578,0,0,0,0,6.48230329,130.3835847,142.1510555,3876582000
21.43,0,0.11416202,0.11416202,0.11416202,0.11416202,0.11416202,0,0,0,0,6.481088808,130.3604768,142.1381845,3878392000
21.44,0,0.114157485,0.114157485,0.114157485,0.114157485,0.114157485,0,0,0,0,6.479876201,130.3373664,142.1253104,3880202000
21.45,0,0.11415293,0.11415293,0.11415293,0.11415293,0.11415293,0,0,0,0,6.478664516,130.3143164,142.1124729,3882012000
21.46,0,0.114148393,0.114148393,0.114148393,0.114148393,0.114148393,0,0,0,0,6.477453067,130.2912573,142.0996313,3883821000
21.47,0,0.11414387,0.11414387,0.11414387,0.11414387,0.11414387,0,0,0,0,6.476242504,130.2681655,142.0867702,3885631000
21.48,0,0.114139336,0.114139336,0.114139336,0.114139336,0.114139336,0,0,0,0,6.475032862,130.2451362,142.0739469,3887441000
21.49,0,0.114134809,0.114134809,0.114134809,0.114134809,0.114134809,0,0,0,0,6.473823516,130.2220939,142.0611171,3889251000
21.5,0,0.114130297,0.114130297,0.114130297,0.114130297,0.114130297,0,0,0,0,6.472615855,130.19906,142.048291,3891060000
21.51,0,0.114125788,0.114125788,0.114125788,0.114125788,0.114125788,0,0,0,0,6.471408339,130.1760426,142.0354763,3892870000
21.52,0,0.114121273,0.114121273,0.114121273,0.114121273,0.114121273,0,0,0,0,6.470201808,130.1530476,142.022675,3894680000
21.53,0,0.114116771,0.114116771,0.114116771,0.114116771,0.114116771,0,0,0,0,6.468996264,130.1300299,142.0098601,3896490000
21.54,0,0.114112259,0.114112259,0.114112259,0.114112259,0.114112259,0,0,0,0,6.467790785,130.1070389,141.9970628,3898300000
21.55,0,0.114107765,0.114107765,0.114107765,0.114107765,0.114107765,0,0,0,0,6.46658716,130.0840949,141.9842921,3900109000
21.56,0,0.114103274,0.114103274,0.114103274,0.114103274,0.114103274,0,0,0,0,6.465383565,130.061097,141.9714906,3901919000
21.57,0,0.114098773,0.114098773,0.114098773,0.114098773,0.114098773,0,0,0,0,6.464181052,130.0381597,141.9587253,3903729000
21.58,0,0.114094289,0.114094289,0.114094289,0.114094289,0.114094289,0,0,0,0,6.462978494,130.0151985,141.9459473,3905539000
21.59,0,0.114089809,0.114089809,0.114089809,0.114089809,0.114089809,0,0,0,0,6.461777886,129.9922943,141.9332018,3907349000
21.6,0,0.114085344,0.114085344,0.114085344,0.114085344,0.114085344,0,0,0,0,6.460577269,129.9693352,141.9204248,3909158000
21.61,0,0.11408087,0.11408087,0.11408087,0.11408087,0.11408087,0,0,0,0,6.459377647,129.9464277,141.9076787,3910968000
21.62,0,0.114076401,0.114076401,0.114076401,0.114076401,0.114076401,0,0,0,0,6.458178919,129.9235039,141.8949227,3912778000
21.63,0,0.114071932,0.114071932,0.114071932,0.114071932,0.114071932,0,0,0,0,6.456981152,129.9006285,141.8821957,3914588000
21.64,0,0.114067469,0.114067469,0.114067469,0.114067469,0.114067469,0,0,0,0,6.455783437,129.8777477,141.869467,3916398000
21.65,0,0.114063008,0.114063008,0.114063008,0.114063008,0.114063008,0,0,0,0,6.454586748,129.8548792,141.8567452,3918207000
21.66,0,0.114058553,0.114058553,0.114058553,0.114058553,0.114058553,0,0,0,0,6.453390872,129.831992,141.8440123,3920017000
21.67,0,0.114054111,0.114054111,0.114054111,0.114054111,0.114054111,0,0,0,0,6.452195149,129.8091267,141.8312939,3921827000
21.68,0,0.11404966,0.11404966,0.11404966,0.11404966,0.11404966,0,0,0,0,6.451001211,129.7862714,141.8185796,3923637000
21.69,0,0.114045225,0.114045225,0.114045225,0.114045225,0.114045225,0,0,0,0,6.449807313,129.7634405,141.8058815,3925447000
21.7,0,0.114040794,0.114040794,0.114040794,0.114040794,0.114040794,0,0,0,0,6.448614328,129.7406248,141.7931924,3927257000
21.71,0,0.114036354,0.114036354,0.114036354,0.114036354,0.114036354,0,0,0,0,6.447422285,129.7178297,141.7805153,3929066000
21.72,0,0.114031931,0.114031931,0.114031931,0.114031931,0.114031931,0,0,0,0,6.446230348,129.6949889,141.7678121,3930876000
21.73,0,0.11402751,0.11402751,0.11402751,0.11402751,0.11402751,0,0,0,0,6.44503928,129.6721922,141.7551352,3932686000
21.74,0,0.114023095,0.114023095,0.114023095,0.114023095,0.114023095,0,0,0,0,6.443849113,129.6493785,141.7424478,3934495000
21.75,0,0.114018681,0.114018681,0.114018681,0.114018681,0.114018681,0,0,0,0,6.442659883,129.6266217,141.7297944,3936305000
21.76,0,0.114014268,0.114014268,0.114014268,0.114014268,0.114014268,0,0,0,0,6.441470715,129.6038503,141.7171334,3938115000
21.77,0,0.114009862,0.114009862,0.114009862,0.114009862,0.114009862,0,0,0,0,6.440283314,129.5810871,141.7044755,3939925000
21.78,0,0.114005445,0.114005445,0.114005445,0.114005445,0.114005445,0,0,0,0,6.439095969,129.5583516,141.6918355,3941735000
21.79,0,0.114001046,0.114001046,0.114001046,0.114001046,0.114001046,0,0,0,0,6.437908607,129.5356075,141.6791918,3943545000
21.8,0,0.113996662,0.113996662,0.113996662,0.113996662,0.113996662,0,0,0,0,6.436723084,129.5129062,141.6665717,3945354000
21.81,0,0.113992266,0.113992266,0.113992266,0.113992266,0.113992266,0,0,0,0,6.435537496,129.4901521,141.6539213,3947164000
21.82,0,0.113987877,0.113987877,0.113987877,0.113987877,0.113987877,0,0,0,0,6.434352911,129.4674557,141.641305,3948974000
21.83,0,0.113983502,0.113983502,0.113983502,0.113983502,0.113983502,0,0,0,0,6.433169202,129.4447361,141.6286745,3950784000
21.84,0,0.113979131,0.113979131,0.113979131,0.113979131,0.113979131,0,0,0,0,6.431986266,129.4220751,141.616079,3952593000
21.85,0,0.113974749,0.113974749,0.113974749,0.113974749,0.113974749,0,0,0,0,6.430803558,129.3994017,141.6034769,3954403000
21.86,0,0.113970384,0.113970384,0.113970384,0.113970384,0.113970384,0,0,0,0,6.429621575,129.3767383,141.5908808,3956213000
21.87,0,0.113966009,0.113966009,0.113966009,0.113966009,0.113966009,0,0,0,0,6.42844051,129.3540599,141.5782752,3958023000
21.88,0,0.113961641,0.113961641,0.113961641,0.113961641,0.113961641,0,0,0,0,6.427259514,129.3314044,141.5656843,3959833000
21.89,0,0.113957288,0.113957288,0.113957288,0.113957288,0.113957288,0,0,0,0,6.426079387,129.3087345,141.5530845,3961642000
21.9,0,0.113952933,0.113952933,0.113952933,0.113952933,0.113952933,0,0,0,0,6.42490093,129.2861492,141.5405335,3963452000
21.91,0,0.113948585,0.113948585,0.113948585,0.113948585,0.113948585,0,0,0,0,6.42372174,129.2635197,141.5279586,3965262000
